source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
single-packet-tele-payload-bytes.data,520,Fernet,noZip,Compression First,2.017498016357422,0.0,780,0.0,6.016969680786133,0.0,8.223533630371094,0.9989738464355469,553,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,8.034467697143555,17.256975173950195,1.5,6.24,1.248,0.624
single-packet-tele-payload-bytes.data,520,NaCl,noZip,Compression First,0.48422813415527344,0.0,560,0.0,6.016969680786133,1.1551380157470703,5.264759063720703,1.5921592712402344,553,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,6.501197814941406,14.513254165649414,1.0769230769230769,4.48,0.896,0.448
single-packet-tele-payload-bytes.data,520,AES,noZip,Compression First,1.0161399841308594,0.0,536,0.0,6.959438323974609,1.3248920440673828,6.217718124389648,0.0,553,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,7.975578308105469,15.5181884765625,1.0307692307692307,4.288,0.8576,0.4288
single-packet-tele-payload-bytes.data,520,NoEnc,bzip,Compression First,0.0,0.0,56,0.0,0.0,0.99945068359375,1.0297298431396484,1.0268688201904297,89,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,0.0,3.056049346923828,0.1076923076923077,0.448,0.0896,0.0448
single-packet-tele-payload-bytes.data,520,Fernet,bzip,Compression First,0.9968280792236328,0.0,164,0.0,6.014347076416016,1.0044574737548828,5.994319915771484,0.9670257568359375,89,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,7.011175155639648,14.976978302001953,0.3153846153846154,1.312,0.26239999999999997,0.13119999999999998
single-packet-tele-payload-bytes.data,520,NaCl,bzip,Compression First,0.9298324584960938,0.0,96,0.0,4.012823104858398,0.0,9.126424789428711,1.9953250885009766,89,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,4.942655563354492,16.06440544128418,0.18461538461538463,0.768,0.1536,0.0768
single-packet-tele-payload-bytes.data,520,AES,bzip,Compression First,1.0287761688232422,0.0,72,0.9009838104248047,5.105495452880859,0.9243488311767578,6.536006927490234,0.0,89,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,7.035255432128906,14.495611190795898,0.13846153846153847,0.576,0.1152,0.0576
single-packet-tele-payload-bytes.data,520,NoEnc,gzip,Compression First,0.0,0.9963512420654297,35,0.0,0.0,0.0,8.013486862182617,0.0,68,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,0.9963512420654297,9.009838104248047,0.0673076923076923,0.28,0.056,0.028
single-packet-tele-payload-bytes.data,520,Fernet,gzip,Compression First,1.28936767578125,0.0,140,0.0,5.910634994506836,0.99945068359375,5.08880615234375,1.0178089141845703,68,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,7.200002670288086,14.306068420410156,0.2692307692307692,1.12,0.224,0.112
single-packet-tele-payload-bytes.data,520,NaCl,gzip,Compression First,0.0,0.0,75,0.0,7.445096969604492,0.9973049163818359,5.112886428833008,0.99945068359375,68,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,7.445096969604492,14.554738998413086,0.14423076923076922,0.6,0.12,0.06
