source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
enwik8_10mb.txt,0.0,Fernet,zip,Compression First,5.144532541486724,72.56898020463404,0.0,8.416241287333557,5.255518870636612,0.7705888920615467,1.7494468124152962,1.0952030588458703,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,82.72142016356861,83.28116485986385,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,Fernet,zip,Encryption First,7.598182259079651,111.7357660610031,76.59944385168274,21.94141226316885,16.642631250839994,0.962944092108448,3.7607052206344287,1.1486500554513353,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,142.39523525360835,143.586346936409,7.480432701414216e-06,0.6127955508147405,0.12255911016269813,0.061279555081349066
enwik8_10mb.txt,0.0,Fernet,lzma,Compression First,6.907663706915677,753.2712939875215,0.0,44.2997988264912,7.138242259095883,0.6211477557487922,2.231552884201885,0.8793195724214464,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,762.7230791689319,763.1814169778091,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,Fernet,lzma,Encryption First,14.947832983889356,497.2947780242876,1647.0983283416344,126.24368368976351,14.878395953322615,1.0199032275074755,2.641325477648642,0.9208883140189099,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,554.1033650090508,554.9913696783577,0.00016084983882690723,13.176786626733696,2.6353573253462765,1.3176786626731383
enwik8_10mb.txt,0.0,NaCl,NoZip,Compression First,4.460498500336327,0.24578312389797055,0.0,0.5078778549640323,5.184207002543244,0.8333171780044191,2.2664434185150606,1.1757750298218987,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7.657367283793079,9.232913393055556,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NaCl,NoZip,Encryption First,5.772681508595934,0.435164486415958,0.0,0.4886991014967036,6.631908661028565,0.9187669679512662,2.3703829859764896,1.1821328124332173,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,9.332725998889776,9.51812457275686,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NaCl,bzip,Compression First,2.1553942209172803,112.93341578655387,0.0,51.90986670230701,2.883133838488563,0.7363138346737135,2.393404635631573,1.1691588383661475,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,149.99097463722646,149.94356381489538,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NaCl,bzip,Encryption First,8.57454464287057,192.5636840459843,768.1037370085187,87.15048290405839,4.528716658548059,0.6614414226353849,1.8473140107445356,1.0069232887346438,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,259.39713233417103,259.779679729352,7.501031369788194e-05,6.144829896067743,1.228965979213955,0.6144829896069774
enwik8_10mb.txt,0.0,NaCl,gzip,Compression First,1.3132459207001133,66.58299629090187,0.0,6.167705116771579,2.1135851590864876,0.5957458058980998,1.917664411358971,0.7248871020024442,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,71.7243391372064,71.38598826649071,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NaCl,gzip,Encryption First,5.603051922371395,62.68475923209049,0.0,3.9325501169412096,5.307149740931728,0.9634202808175168,3.10635123073038,1.1108295689753145,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,67.82817147722184,69.169177823501,0.0,0.0,0.0,0.0
